duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
4658997,0.96,-1.31897,-0.267767,0.361952,-1.84517,1.67812,2.17005,0.761225,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.00110142,-0.00130334,0.000284669,0.0010919,0.00240241,-5.02793e-05,-0.00147794,0,0,0,0,0,0,0,-0.0497324,-16.7868,-2.4563,21.9159,-0.000593394,0.277613,-0.0968531,-0.123436,-1.31892,-0.153014,3.30832,0.532541,0.287726,-0.0848425
4658998,0.96,-1.31897,-0.267764,0.361951,-1.84517,1.67812,2.17005,0.761232,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-8.4664e-05,0.000337531,-0.000367033,0.00137755,0.00180615,-3.35196e-05,0.0014222,0,0,0,0,0,0,0,-0.0775034,-16.8384,-2.43249,21.8882,-0.000593394,0.277613,-0.161856,-0.121875,-1.31708,-0.150528,3.30696,0.531749,0.287662,-0.0847751
4658999,0.96,-1.31897,-0.267765,0.361951,-1.84517,1.67812,2.17005,0.761232,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-5.64427e-05,-0.000424593,-0.000244689,-0.000844874,0.00176441,0.000215013,0.000948135,0,0,0,0,0,0,0,-0.0775034,-16.8106,-2.43249,21.9635,-0.0115797,0.271205,-0.161856,-0.12096,-1.31357,-0.148679,3.3045,0.531032,0.28766,-0.0847062
4659000,0.96,-1.31897,-0.267765,0.361951,-1.84517,1.67812,2.17005,0.761223,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000519184,-0.000283062,-0.000163126,-0.000563249,0.00108788,-9.40172e-05,-0.00225013,0,0,0,0,0,0,0,-0.101307,-16.8106,-2.43249,21.9635,-0.00608656,0.277613,-0.0840357,-0.120637,-1.31091,-0.147651,3.30294,0.530335,0.287733,-0.0846677
4659001,0.96,-1.31897,-0.267764,0.361952,-1.84517,1.67812,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000860304,0.000460906,0.000448061,0.000181313,0.00125236,-6.26782e-05,0.000907414,0,0,0,0,0,0,0,-0.0497324,-16.8384,-2.4563,21.9397,-0.0179884,0.277613,-0.149038,-0.120835,-1.30939,-0.14738,3.30238,0.529647,0.287878,-0.0846654
4659002,0.96,-1.31897,-0.267767,0.361949,-1.84517,1.67812,2.17005,0.761226,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.00063289,-0.000899155,-0.000814916,0.000120875,0.000662266,0.000195574,-0.000853119,0,0,0,0,0,0,0,-0.101307,-16.7868,-2.40869,21.9397,-0.0115797,0.271205,-0.10967,-0.121047,-1.30824,-0.147141,3.30197,0.528958,0.288034,-0.0846622
4659003,0.96,-1.31897,-0.267764,0.361945,-1.84517,1.67812,2.17005,0.761225,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000134885,0.000606989,-0.00119289,8.05834e-05,0.000490051,-0.000106977,-0.00104346,0,0,0,0,0,0,0,-0.0775034,-16.8384,-2.38092,21.9397,-0.0115797,0.277613,-0.0968531,-0.120646,-1.30685,-0.14605,3.30123,0.528247,0.288117,-0.0846427
4659004,0.96,-1.31897,-0.267765,0.36195,-1.84517,1.67812,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-8.99234e-05,-0.000244955,0.000411165,5.37222e-05,0.000600465,-0.000308677,0.00123714,0,0,0,0,0,0,0,-0.0775034,-16.8106,-2.43249,21.9397,-0.0179884,0.284022,-0.149038,-0.119607,-1.30622,-0.144133,3.30071,0.527497,0.288138,-0.0845903
4659005,0.96,-1.31897,-0.267765,0.361946,-1.84517,1.67812,2.17005,0.761225,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000709563,-0.000163303,-0.000282702,-0.00107781,0.000631064,0.000268933,-0.00110802,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.40869,21.9873,-0.0234816,0.271205,-0.0968531,-0.118611,-1.30636,-0.142295,3.30078,0.526717,0.288175,-0.084495
4659006,0.96,-1.31897,-0.267767,0.361946,-1.84517,1.67812,2.17005,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000473042,-0.000665681,-0.000188468,0.000395085,0.000441187,-5.807e-05,0.000448113,0,0,0,0,0,0,0,-0.0497324,-16.7868,-2.40869,21.9397,-0.0234816,0.277613,-0.128897,-0.117549,-1.30629,-0.140368,3.30101,0.525911,0.288199,-0.0843691
4659007,0.96,-1.31897,-0.267765,0.361942,-1.84517,1.67812,2.17005,0.761234,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000315361,0.000113025,-0.00133207,0.00026339,0.000309483,-3.87133e-05,0.00223152,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.35711,21.9397,-0.0234816,0.277613,-0.181082,-0.115865,-1.30548,-0.137575,3.30071,0.525067,0.288148,-0.0842129
4659008,0.96,-1.31897,-0.267765,0.361947,-1.84517,1.67812,2.17006,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.000210241,7.53499e-05,0.00087519,0.000175593,0.000217841,0.000448909,-0.000682457,0,0,0,0,0,0,0,-0.0497324,-16.8106,-2.43249,21.9397,-0.0234816,0.264796,-0.122488,-0.113961,-1.30462,-0.134467,3.30012,0.524188,0.288087,-0.0840572
