duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3244694,1,-2.04865,-0.0248587,-0.379415,-1.60296,-1.58705,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.000208946,0.000341832,-0.00106928,0.00455626,0.000199199,6.92356e-05,0.000677735,0,0,0,0,0,0,0,-1.00982,-24.9753,-0.583737,21.9159,0.672319,0.477198,0.122873,-0.651809,-1.97714,-0.436997,3.44175,-0.211427,0.514537,0.106703
3244695,1,-2.04865,-0.0248604,-0.379418,-1.60296,-1.58705,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.000695446,-0.000328925,-0.00190709,0.00286666,-0.000274101,4.61571e-05,-0.00076888,0,0,0,0,0,0,0,-0.986012,-24.9515,-0.532163,21.9397,0.683306,0.477198,0.155832,-0.652112,-1.96234,-0.437626,3.43263,-0.212596,0.514553,0.106511
3244696,1,-2.04865,-0.0248625,-0.379419,-1.60296,-1.58705,2.42808,0.793894,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00111275,-0.000219283,-0.000612641,0.00220058,-0.000623543,-0.000206588,-0.000512587,0,0,0,0,0,0,0,-0.958241,-24.9515,-0.559934,21.9397,0.695207,0.483607,0.155832,-0.651769,-1.94809,-0.437629,3.42434,-0.213671,0.514605,0.10628
3244697,1,-2.04865,-0.024863,-0.379419,-1.60295,-1.58705,2.42808,0.79389,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00129827,-0.000795803,-0.00105119,0.00289058,2.51142e-05,-0.000612443,-0.000579083,0,0,0,0,0,0,0,-0.934437,-24.9237,-0.532163,21.8882,0.683306,0.496425,0.162241,-0.651381,-1.93512,-0.437566,3.41749,-0.214635,0.514641,0.106036
3244698,1,-2.04865,-0.0248647,-0.379421,-1.60296,-1.58705,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,0.000341192,-0.000530536,-0.000695651,0.00144027,1.6743e-05,6.64226e-05,-0.000860773,0,0,0,0,0,0,0,-0.986012,-24.9237,-0.532163,21.9159,0.683306,0.483607,0.175059,-0.652166,-1.92353,-0.438659,3.41188,-0.21552,0.514555,0.10581
3244699,1,-2.04865,-0.0248633,-0.379427,-1.60296,-1.58705,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.000978755,0.000295923,-0.00222315,-3.13232e-05,-0.000429647,0.000281641,0.00135893,0,0,0,0,0,0,0,-0.934437,-24.9515,-0.456784,21.9635,0.695207,0.477198,0.122873,-0.654463,-1.91587,-0.441206,3.40892,-0.216275,0.514351,0.105632
3244700,1,-2.04866,-0.024865,-0.379423,-1.60295,-1.58705,2.42808,0.793889,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00241558,-0.00100914,-0.000272782,0.00183395,-0.000286431,-0.000286957,-0.000552108,0,0,0,0,0,0,0,-0.859058,-24.8999,-0.508359,21.8882,0.695207,0.490016,0.162241,-0.656551,-1.9121,-0.443437,3.40879,-0.216853,0.514192,0.105507
3244701,1,-2.04866,-0.0248648,-0.379429,-1.60296,-1.58705,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00225989,-0.000115951,-0.00194292,-0.000471913,4.64048e-05,4.6054e-05,-0.00084279,0,0,0,0,0,0,0,-0.831288,-24.9237,-0.432981,21.9635,0.688799,0.483607,0.175059,-0.65712,-1.90943,-0.444068,3.40992,-0.21729,0.514169,0.105406
3244702,1,-2.04866,-0.0248617,-0.37943,-1.60296,-1.58705,2.42808,0.793886,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.000856888,0.00112913,-0.00185047,0.000850535,-0.000613323,3.07027e-05,-0.00103658,0,0,0,0,0,0,0,-0.859058,-24.9753,-0.409177,21.9159,0.706194,0.483607,0.187876,-0.656952,-1.90964,-0.443927,3.41292,-0.217579,0.514232,0.105338
3244703,1,-2.04866,-0.0248671,-0.379427,-1.60295,-1.58705,2.42808,0.793889,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00808128,-0.00101049,-0.000118801,0.00125528,-0.000612333,0.000257827,0.000258384,0,0,0,0,0,0,0,-0.807484,-24.8999,-0.456784,21.8882,0.711687,0.477198,0.162241,-0.655009,-1.91173,-0.442036,3.41709,-0.217728,0.514464,0.105333
