duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
758933,1,-1.27051,-0.539523,-0.215352,-2.09467,-0.110731,1.56361,0.375628,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000304576,1.68171e-05,0.000687841,0.000373965,0.000141074,-0.000177415,0.000184228,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.87201,21.1939,1.39559,1.33413,-0.122488,-0.0182528,-0.453072,-0.378752,2.79001,0.655115,-0.354003,-0.102968
758934,1,-1.27051,-0.539523,-0.215356,-2.09467,-0.110731,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000203051,0.000568023,-0.000747865,-0.000957116,9.40493e-05,0.000119082,-0.00130133,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.92359,21.2455,1.39559,1.32772,-0.0840357,-0.0182801,-0.45275,-0.378866,2.79068,0.655223,-0.353901,-0.103058
758935,1,-1.27051,-0.539525,-0.215356,-2.09467,-0.110731,1.56361,0.375623,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000135367,-0.000827744,-0.000498577,0.000568349,6.26995e-05,-0.000157971,-0.00110492,0,0,0,0,0,0,0,-0.0259286,-8.64597,1.92359,21.1939,1.39559,1.33413,-0.077627,-0.0182645,-0.453536,-0.378646,2.79184,0.655358,-0.35377,-0.103196
758936,1,-1.27051,-0.539524,-0.215354,-2.09467,-0.110731,1.56361,0.375622,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,9.02448e-05,9.77848e-05,0.000317229,0.00158533,0.00024525,0.000132045,-0.00121133,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.89582,21.1423,1.39009,1.32772,-0.0648096,-0.017935,-0.452993,-0.378046,2.79191,0.655482,-0.353757,-0.103333
758937,1,-1.27051,-0.539523,-0.215354,-2.09467,-0.110731,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000496649,6.51899e-05,0.000211486,-0.000149543,0.0001635,-0.000149329,0.000141884,0,0,0,0,0,0,0,-0.00212494,-8.67374,1.89582,21.1939,1.39009,1.33413,-0.0904444,-0.0177506,-0.451456,-0.377853,2.79089,0.655563,-0.35387,-0.103412
758938,1,-1.27051,-0.539521,-0.215356,-2.09467,-0.110731,1.56361,0.375629,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000225713,0.00124989,-0.000508623,0.00110673,0.000109,-9.95526e-05,0.00151874,0,0,0,0,0,0,0,-0.0259286,-8.72531,1.92359,21.1423,1.39009,1.33413,-0.128897,-0.0177222,-0.451278,-0.377774,2.79034,0.655636,-0.353951,-0.103405
758939,1,-1.27051,-0.539517,-0.215357,-2.09467,-0.11073,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000150475,0.00139007,-0.000895894,-0.00102542,0.000276117,0.000170991,0.000537777,0,0,0,0,0,0,0,-0.0259286,-8.74911,1.94739,21.2177,1.3846,1.32772,-0.116079,-0.0176802,-0.454084,-0.377192,2.79131,0.655733,-0.353895,-0.103338
758940,1,-1.27051,-0.539523,-0.215352,-2.09467,-0.110731,1.56361,0.375626,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000100317,-0.000279713,0.00116598,0.000430012,-0.000222823,0.000351353,-0.0001162,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.87201,21.1701,1.39559,1.32131,-0.103262,-0.0179535,-0.458756,-0.376733,2.79346,0.655828,-0.35372,-0.103262
758941,1,-1.27051,-0.539523,-0.215354,-2.09467,-0.110731,1.56361,0.37562,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000489934,-0.000743287,0.000220505,0.000286675,-0.000148549,-3.12386e-06,-0.00201025,0,0,0,0,0,0,0,-0.00212494,-8.67374,1.89582,21.1701,1.39559,1.32772,-0.0510767,-0.0186472,-0.461322,-0.377241,2.79473,0.65586,-0.353608,-0.103202
758942,1,-1.27051,-0.539521,-0.215354,-2.09467,-0.110731,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000787001,6.1287e-05,0.000147003,-0.00157212,-9.90324e-05,0.000235276,0.000829975,0,0,0,0,0,0,0,-0.0497324,-8.69754,1.89582,21.2455,1.39559,1.32131,-0.10967,-0.019436,-0.461471,-0.378233,2.79508,0.655853,-0.353555,-0.10314
