duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3691487,0.96,-2.0489,-0.0248579,-0.379794,-1.60295,-1.58709,2.42807,0.793911,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000266416,-0.000100085,0.00121952,-0.000132126,2.48963e-05,0.00065026,0.000159249,0,0,0,0,0,0,0,-0.204456,-24.9753,0.0748318,21.8405,0.887468,0.496425,0.135691,-0.177323,-1.94504,-0.0389447,3.35972,-0.0193371,0.516191,0.0972137
3691488,0.96,-2.0489,-0.0248563,-0.379799,-1.60295,-1.58709,2.42807,0.79391,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000936013,-6.6723e-05,-0.000950223,0.000468728,-0.000186853,-4.12126e-05,-0.000402461,0,0,0,0,0,0,0,-0.252064,-24.9753,0.15021,21.8167,0.892961,0.509242,0.149424,-0.178721,-1.94457,-0.0403657,3.35936,-0.0195943,0.516125,0.0971626
3691489,0.96,-2.0489,-0.0248558,-0.379799,-1.60296,-1.58709,2.42807,0.793912,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,6.71967e-05,-4.4482e-05,-0.000633482,-0.00135795,-0.000124569,0.000209884,0.000477678,0,0,0,0,0,0,0,-0.22826,-24.9753,0.15021,21.8882,0.892961,0.502833,0.129282,-0.179554,-1.94455,-0.0412408,3.35942,-0.0198371,0.516102,0.0971033
3691490,0.96,-2.0489,-0.0248592,-0.379799,-1.60296,-1.58709,2.42807,0.79391,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.00060161,-0.00123608,-0.000422322,-0.000348488,0.000357764,-9.74364e-05,-0.000427533,0,0,0,0,0,0,0,-0.252064,-24.9237,0.15021,21.8644,0.881059,0.509242,0.149424,-0.17932,-1.94439,-0.0410055,3.35992,-0.0200453,0.516156,0.0970377
3691491,0.96,-2.0489,-0.024856,-0.379797,-1.60295,-1.58709,2.42807,0.793908,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000401073,0.000939184,0.000275264,0.000881298,-0.000405751,-6.49576e-05,0.000223604,0,0,0,0,0,0,0,-0.252064,-24.9991,0.126407,21.8167,0.898454,0.509242,0.135691,-0.179253,-1.94357,-0.0408568,3.36011,-0.0202813,0.516175,0.0969651
3691492,0.96,-2.0489,-0.0248562,-0.379799,-1.60295,-1.58708,2.42807,0.793906,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000267382,6.93108e-05,-0.000373302,-0.000526092,-6.70501e-05,-4.3305e-05,-0.00107163,0,0,0,0,0,0,0,-0.252064,-24.9753,0.15021,21.8644,0.892961,0.509242,0.16865,-0.180144,-1.9439,-0.0415569,3.36042,-0.0205437,0.516128,0.0968932
3691493,0.96,-2.0489,-0.0248574,-0.379799,-1.60296,-1.58708,2.42807,0.793908,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000378557,-0.000510605,-0.000248868,-0.000350728,0.000396109,-2.887e-05,0.00074364,0,0,0,0,0,0,0,-0.22826,-24.9515,0.15021,21.8644,0.881059,0.509242,0.129282,-0.180865,-1.94507,-0.0419557,3.36117,-0.0207819,0.516113,0.0968335
3691494,0.96,-2.0489,-0.0248592,-0.379795,-1.60295,-1.58708,2.42807,0.793912,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000954054,-0.000990017,0.00104051,0.00152942,2.6714e-05,0.000218112,0.000970478,0,0,0,0,0,0,0,-0.279835,-24.9237,0.0986355,21.789,0.887468,0.502833,0.116465,-0.181591,-1.94399,-0.0422625,3.36078,-0.0210704,0.516062,0.0967895
3691495,0.96,-2.0489,-0.0248572,-0.379799,-1.60295,-1.58708,2.42807,0.793902,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-1.35777e-05,-1.03975e-05,-0.00051275,-0.000186813,-0.000185641,-0.00032931,-0.00176051,0,0,0,0,0,0,0,-0.252064,-24.9515,0.15021,21.8405,0.892961,0.515651,0.181467,-0.183323,-1.94057,-0.0435064,3.35883,-0.0214544,0.515886,0.096743
3691496,0.96,-2.0489,-0.0248572,-0.379795,-1.60296,-1.58708,2.42807,0.793911,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-9.05177e-06,-6.93164e-06,0.000864593,-0.00123817,0.00072395,1.78191e-05,0.000996464,0,0,0,0,0,0,0,-0.252064,-24.9515,0.0986355,21.8882,0.870073,0.509242,0.122873,-0.185318,-1.93843,-0.0449244,3.35761,-0.0218127,0.515708,0.0966917
