duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3019397,1,-1.53791,-0.457251,0.255899,-2.02693,0.11058,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.00114656,0.000151894,0.00113821,-0.00177255,0.000173694,5.74161e-05,0.00172227,0,0,0,0,0,0,0,-0.0497324,-10.9748,-3.72583,22.0389,1.78011,2.64791,0.252878,-0.003631,-0.84652,-0.424479,3.51515,1.0714,0.995078,0.295174
3019398,1,-1.53792,-0.457253,0.255896,-2.02693,0.11058,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.000207562,-0.000548351,-0.000447617,0.00169516,0.000115796,-0.000436441,-0.00146277,0,0,0,0,0,0,0,-0.0259286,-10.947,-3.67425,21.9159,1.78011,2.66073,0.323374,-0.00457354,-0.848983,-0.426222,3.51694,1.07158,0.995272,0.295228
3019399,1,-1.53792,-0.457251,0.255899,-2.02693,0.110579,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000418438,0.000284046,0.000908015,0.000573298,-0.000160162,-5.36014e-05,0.000211616,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.72583,21.9397,1.78652,2.65432,0.291331,-0.00596973,-0.848764,-0.428195,3.51681,1.07171,0.995274,0.295248
3019400,1,-1.53792,-0.457249,0.255894,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000278958,0.000746176,-0.0012507,0.000382198,-0.000513675,0.000201625,0.000615795,0,0,0,0,0,0,0,-0.00212494,-10.9986,-3.64648,21.9397,1.7975,2.64791,0.278513,-0.00654321,-0.84814,-0.428943,3.51579,1.07185,0.995157,0.295249
3019401,1,-1.53792,-0.457251,0.255894,-2.02693,0.110575,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000835586,-5.93612e-05,-0.000833798,0.000254799,-0.000139,-0.000340301,-0.000301547,0,0,0,0,0,0,0,0.0256461,-10.9748,-3.64648,21.9397,1.79201,2.66073,0.297739,-0.00541353,-0.84891,-0.427447,3.51517,1.07207,0.995047,0.295237
3019402,1,-1.53792,-0.457251,0.255897,-2.02693,0.110578,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,9.25565e-05,-3.95741e-05,0.000650561,-0.000386946,0.000110784,1.04913e-05,3.63279e-05,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.69806,21.9635,1.78652,2.65432,0.291331,-0.00354751,-0.849935,-0.424973,3.51478,1.07235,0.994974,0.295203
3019403,1,-1.53792,-0.457249,0.255899,-2.02693,0.110579,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,6.17043e-05,0.000530429,0.00108332,-0.000257964,7.3856e-05,-0.000230365,2.42186e-05,0,0,0,0,0,0,0,-0.00212494,-10.9986,-3.72583,21.9635,1.78652,2.66073,0.291331,-0.00289993,-0.850899,-0.424326,3.51485,1.07261,0.994996,0.29516
3019404,1,-1.53792,-0.457255,0.255897,-2.02693,0.110578,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,4.11362e-05,-0.00140962,7.26001e-05,-0.000728788,-0.000154213,8.37825e-05,-0.00117065,0,0,0,0,0,0,0,-0.00212494,-10.9232,-3.69806,21.9873,1.79201,2.65432,0.323374,-0.00365413,-0.851281,-0.425714,3.51514,1.07284,0.995099,0.295114
3019405,1,-1.53792,-0.457255,0.255897,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,2.74241e-05,-0.000939746,4.84001e-05,7.09533e-05,-0.000306259,5.5855e-05,0.00111844,0,0,0,0,0,0,0,-0.00212494,-10.9232,-3.69806,21.9635,1.7975,2.65432,0.272104,-0.00490749,-0.849313,-0.427608,3.5146,1.07307,0.995177,0.295071
3019406,1,-1.53792,-0.457253,0.255894,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.000575095,-6.96851e-05,-0.00117416,-0.00115912,-7.22355e-07,3.72366e-05,0.000270908,0,0,0,0,0,0,0,-0.0259286,-10.947,-3.64648,22.0151,1.79201,2.65432,0.284922,-0.00576633,-0.84621,-0.428787,3.51363,1.07331,0.99523,0.29504
3019407,1,-1.53792,-0.457249,0.255899,-2.02693,0.110578,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000173415,0.00115997,0.00107327,0.000433677,-4.8157e-07,2.48244e-05,-0.00151482,0,0,0,0,0,0,0,-0.00212494,-10.9986,-3.72583,21.9635,1.79201,2.65432,0.330698,-0.0059853,-0.845272,-0.429251,3.51365,1.0736,0.995347,0.295011
