duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1144716,1,-1.91339,-0.446781,0.343914,-2.66371,0.184695,2.22937,0.641009,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00122241,0.000652491,0.000180639,-0.000495756,-8.34443e-05,5.65834e-05,-0.000952993,0,0,0,0,0,0,0,-0.0259286,-10.1892,-2.9403,19.7776,1.13558,2.22219,-0.18749,-0.28403,-0.295827,0.0944624,1.98525,0.639319,0.56016,-0.213192
1144717,1,-1.91339,-0.446778,0.343916,-2.66371,0.184695,2.22937,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00080599,0.00172482,0.0006053,-0.000330504,0.000189188,0.00051244,-0.00039797,0,0,0,0,0,0,0,-0.0259286,-10.2408,-2.96411,19.7776,1.13008,2.20938,-0.193899,-0.287757,-0.303109,0.0889731,1.98593,0.637459,0.560314,-0.213324
1144718,1,-1.91339,-0.446778,0.343917,-2.66371,0.184695,2.22936,0.641016,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000530611,0.000562813,0.000906392,0.000336476,0.000157151,-0.000133091,0.00166747,0,0,0,0,0,0,0,-0.0259286,-10.213,-2.98791,19.7538,1.13008,2.22219,-0.246084,-0.291196,-0.309806,0.0837005,1.98607,0.635667,0.560377,-0.213375
1144719,1,-1.91339,-0.446779,0.343916,-2.66371,0.184693,2.22936,0.641013,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.000208107,-0.000134692,6.9849e-06,0.000873931,-0.000516223,-8.87274e-05,0.000365659,0,0,0,0,0,0,0,-0.00212494,-10.1892,-2.96411,19.726,1.14748,2.22219,-0.225942,-0.293558,-0.314838,0.0796226,1.98488,0.633883,0.56022,-0.213368
1144720,1,-1.91338,-0.446778,0.343921,-2.66371,0.184693,2.22936,0.641011,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00217753,0.000502201,0.00118073,0.00113943,-0.000530148,-5.91516e-05,-0.000705663,0,0,0,0,0,0,0,-0.101307,-10.213,-3.01568,19.7022,1.15297,2.22219,-0.200308,-0.294954,-0.317601,0.0767498,1.98193,0.63211,0.559797,-0.21335
1144721,1,-1.91339,-0.446783,0.343924,-2.66371,0.184692,2.22936,0.641014,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000242431,-0.000752436,0.00132121,-0.000446804,-0.000543793,-3.94344e-05,-0.000470442,0,0,0,0,0,0,0,-0.0497324,-10.1654,-3.03949,19.7538,1.15846,2.22219,-0.200308,-0.296184,-0.3188,0.0741525,1.97814,0.630426,0.55925,-0.213341
1144722,1,-1.91338,-0.446782,0.343926,-2.66371,0.184696,2.22936,0.641016,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00136592,7.49788e-05,0.00151335,-0.00029787,5.41889e-05,-2.62896e-05,0.00111053,0,0,0,0,0,0,0,-0.101307,-10.1892,-3.06726,19.7538,1.14748,2.22219,-0.23876,-0.297113,-0.319318,0.0718091,1.9748,0.628864,0.558745,-0.213325
1144723,1,-1.91338,-0.446782,0.343928,-2.66371,0.184693,2.22936,0.641012,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00146583,6.48289e-05,0.00155291,0.000451034,-0.000363413,-1.75264e-05,-0.000209085,0,0,0,0,0,0,0,-0.125111,-10.1892,-3.09106,19.726,1.15846,2.22219,-0.213125,-0.297614,-0.319909,0.0698277,1.97213,0.627413,0.558316,-0.213302
1144724,1,-1.91338,-0.446784,0.343929,-2.66371,0.184694,2.22936,0.641011,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000976027,-0.00050246,0.00158248,0.00197113,0.000170148,-0.000249043,-0.000614108,0,0,0,0,0,0,0,-0.125111,-10.1654,-3.11487,19.6546,1.14748,2.2286,-0.200308,-0.297835,-0.3202,0.0681801,1.96891,0.626043,0.557821,-0.213289
1144725,1,-1.91338,-0.446782,0.343933,-2.66371,0.184692,2.22936,0.641013,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00185621,0.000230188,0.00796233,-0.000356352,-0.000492778,-0.000166029,0.00054003,0,0,0,0,0,0,0,-0.176685,-10.1892,-3.14264,19.726,1.16396,2.2286,-0.225942,-0.299129,-0.319892,0.0652003,1.96498,0.62482,0.557277,-0.213277
