duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5666799,0,-1.57063,-0.522904,-3.35326e-06,-2.09641,-0.000679151,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000655296,-0.000582174,0.000854079,-0.00142729,-0.000260213,0.000237331,-0.000228323,0,0,0,0,0,0,0,-0.176685,-10.213,-0.635312,21.6144,1.32234,1.34695,0.0844213,-0.138424,-1.03865,-0.104164,2.96135,0.588353,-0.32549,0.0685287
5666800,0,-1.57063,-0.522906,-5.02392e-06,-2.09641,-0.000682264,1.57129,0.785199,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000119948,-0.000944913,1.25739e-05,0.000162094,-0.000173476,-0.000553856,0.000322547,0,0,0,0,0,0,0,-0.152882,-10.1892,-0.611508,21.5668,1.32234,1.36618,0.071604,-0.140201,-1.03971,-0.107014,2.96313,0.588555,-0.325302,0.0686629
5666801,0,-1.57063,-0.522902,-6.97283e-06,-2.09641,-0.000683302,1.57129,0.785194,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000729579,-7.31192e-05,-0.000641231,-0.000448749,-0.00011565,0.000105481,-0.00120909,0,0,0,0,0,0,0,-0.125111,-10.213,-0.583737,21.5906,1.32234,1.35336,0.110056,-0.141229,-1.0409,-0.108747,2.96495,0.588809,-0.325102,0.0688221
5666802,0,-1.57063,-0.522902,-5.02401e-06,-2.09641,-0.000682427,1.57129,0.7852,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.00072004,-4.87379e-05,0.000222126,-0.000855978,0.000329801,7.03204e-05,0.00109284,0,0,0,0,0,0,0,-0.176685,-10.213,-0.611508,21.6144,1.31136,1.35336,0.0587866,-0.141306,-1.0432,-0.109054,2.96724,0.589133,-0.32486,0.0690076
5666803,0,-1.57063,-0.522901,-8.6433e-06,-2.09641,-0.000684373,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-7.67854e-05,-3.24857e-05,-0.00105834,0.000542972,-0.000390484,0.000284239,-0.000220858,0,0,0,0,0,0,0,-0.152882,-10.213,-0.559934,21.5668,1.32784,1.34695,0.0844213,-0.141144,-1.04669,-0.108894,2.97005,0.589487,-0.324582,0.0692269
5666804,0,-1.57064,-0.522903,-1.05921e-05,-2.09641,-0.000683801,1.57129,0.785201,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000700804,-0.000578464,-0.00135518,0.000361981,-5.68724e-05,-0.000285225,0.00103957,0,0,0,0,0,0,0,-0.125111,-10.1892,-0.532163,21.5668,1.32234,1.35977,0.0523779,-0.14015,-1.0496,-0.107379,2.97221,0.589871,-0.324383,0.0694573
5666805,0,-1.57064,-0.522903,-5.02402e-06,-2.09641,-0.000683204,1.57129,0.785203,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.00102401,0.000171173,0.00095259,0.000241321,0.000165536,4.72089e-05,0.00143904,0,0,0,0,0,0,0,-0.101307,-10.213,-0.611508,21.5668,1.31685,1.35336,0.0322363,-0.138366,-1.0515,-0.104738,2.97359,0.590282,-0.324265,0.069674
5666806,0,-1.57063,-0.522907,-5.02402e-06,-2.09641,-0.000683818,1.57129,0.785201,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.00108056,-0.000999506,0.00063506,-0.000952743,-9.30935e-05,3.14726e-05,0.000450743,0,0,0,0,0,0,0,-0.176685,-10.1654,-0.611508,21.6144,1.32234,1.35336,0.0459692,-0.137568,-1.05305,-0.103686,2.97502,0.590657,-0.324133,0.0698513
5666807,0,-1.57064,-0.522904,-8.6433e-06,-2.09641,-0.000682599,1.57129,0.785199,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.00104286,0.000447288,-0.000783053,-0.000635162,0.000344839,0.0004957,-0.000411575,0,0,0,0,0,0,0,-0.101307,-10.213,-0.559934,21.6144,1.31136,1.34054,0.0651953,-0.137836,-1.05489,-0.104229,2.97715,0.591002,-0.323917,0.0699492
5666808,0,-1.57064,-0.522904,-5.02402e-06,-2.09641,-0.00068443,1.57129,0.785195,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000695242,0.000298194,0.000684391,-0.000423442,-0.000380459,-0.000144251,-0.00169853,0,0,0,0,0,0,0,-0.101307,-10.213,-0.611508,21.6144,1.32784,1.35336,0.103647,-0.137782,-1.05807,-0.104376,2.98028,0.591384,-0.32362,0.0699561
