duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5510248,0,-1.5706,-0.52297,-0.000129291,-2.09586,1.57034,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000344281,-0.00210547,-0.000801951,-3.54524e-05,-0.000460433,1.80202e-05,0.000480202,0,0,0,0,0,0,0,-0.355213,-10.0107,-0.456784,20.8963,1.01106,-0.63059,0.0844213,-0.348958,-0.956702,0.0272659,2.35726,0.388973,-0.625699,0.144296
5510249,0,-1.5706,-0.522966,-0.000124174,-2.09586,1.57034,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.0008567,-0.000197222,0.000149928,0.0017396,9.99458e-05,-0.000225345,-0.00110402,0,0,0,0,0,0,0,-0.379017,-10.0623,-0.484555,20.821,1.00008,-0.624181,0.122873,-0.344406,-0.95191,0.0312711,2.35484,0.38983,-0.62651,0.144258
5510250,0,-1.5706,-0.522966,-0.000122476,-2.09586,1.57034,1.57165,0.78509,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000582516,-0.000131481,0.0020714,-0.000603503,-0.00013682,-0.00015023,0.000213423,0,0,0,0,0,0,0,-0.327442,-10.0623,-0.432981,20.8963,1.00557,-0.624181,0.0972387,-0.340148,-0.94668,0.0347353,2.35191,0.390697,-0.62726,0.144225
5510251,0,-1.5706,-0.522964,-0.000121733,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000300852,0.00056196,0.00300511,-0.000959147,0.000519138,-0.000100154,-0.000332436,0,0,0,0,0,0,0,-0.355213,-10.0901,-0.357602,20.9201,0.989092,-0.624181,0.110056,-0.337655,-0.944832,0.0351997,2.35097,0.391728,-0.627762,0.144208
5510252,0,-1.5706,-0.522963,-0.00011908,-2.09586,1.57034,1.57165,0.785091,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00041936,0.000931452,0.0044043,0.000474193,-0.000264259,-6.6769e-05,0.000490453,0,0,0,0,0,0,0,-0.327442,-10.1139,-0.306028,20.8725,1.00557,-0.624181,0.09083,-0.337684,-0.946956,0.0315474,2.35241,0.392955,-0.627905,0.144217
5510253,0,-1.5706,-0.522966,-0.000112268,-2.09586,1.57034,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000257308,-0.000585458,0.00614034,0.000316128,0.000230728,0.000192846,0.000564328,0,0,0,0,0,0,0,-0.327442,-10.0623,-0.282224,20.8725,0.994585,-0.63059,0.0844213,-0.340557,-0.950201,0.0234462,2.35427,0.394304,-0.627612,0.144253
5510254,0,-1.5706,-0.522964,-0.000102867,-2.09586,1.57034,1.57165,0.785086,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00015484,0.000259309,0.0072951,0.00141718,-4.96318e-05,-0.000108795,-0.00152265,0,0,0,0,0,0,0,-0.327442,-10.0901,-0.254453,20.821,1.00008,-0.624181,0.135691,-0.346422,-0.951574,0.010824,2.35484,0.395718,-0.626827,0.144302
5510255,0,-1.57061,-0.522964,-9.79819e-05,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00185394,0.000172872,0.00704356,-0.00026164,0.000170363,0.000164829,-6.56663e-05,0,0,0,0,0,0,0,-0.252064,-10.0901,-0.179074,20.8725,0.994585,-0.63059,0.110056,-0.35425,-0.951739,-0.004611,2.35453,0.397169,-0.625709,0.144362
5510256,0,-1.57061,-0.522966,-9.51589e-05,-2.09586,1.57034,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00122657,-0.000534366,0.00323953,-0.000174427,0.000317026,0.000821963,-0.000755854,0,0,0,0,0,0,0,-0.252064,-10.0623,-0.0798923,20.8725,0.989092,-0.649816,0.129282,-0.360977,-0.952016,-0.0179254,2.35442,0.39857,-0.624727,0.144447
5510257,0,-1.5706,-0.522964,-8.59664e-05,-2.09586,1.57034,1.57166,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000395759,0.00029337,0.0033644,-0.000673097,7.8999e-06,7.32574e-05,0.00139497,0,0,0,0,0,0,0,-0.303639,-10.0901,-0.103696,20.8963,0.994585,-0.636998,0.0780126,-0.364508,-0.952569,-0.0253514,2.35478,0.39982,-0.6242,0.144572
5510258,0,-1.57061,-0.522963,-8.08684e-05,-2.09586,1.57034,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00205093,0.000752392,0.00217205,-0.000448731,-0.000198184,4.88382e-05,-0.000731534,0,0,0,0,0,0,0,-0.204456,-10.1139,-0.0798923,20.8963,1.00008,-0.636998,0.122873,-0.364862,-0.954619,-0.0266732,2.35608,0.400917,-0.624154,0.144728
5510259,0,-1.57061,-0.52297,-7.79704e-05,-2.09586,1.57034,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.00080651,-0.00191126,0.00373183,-0.000855966,0.000274778,0.000269918,0.00117382,0,0,0,0,0,0,0,-0.22826,-10.0107,-0.0283176,20.9201,0.989092,-0.643407,0.0780126,-0.362643,-0.956794,-0.0231161,2.35764,0.401877,-0.624481,0.144896
5510260,0,-1.57061,-0.522963,-6.83778e-05,-2.09586,1.57034,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,2.21106e-05,0.00113868,0.00478494,-1.3832e-05,-0.000427166,-0.000294773,-0.000878964,0,0,0,0,0,0,0,-0.252064,-10.1139,-0.103696,20.8963,1.00557,-0.63059,0.122873,-0.360017,-0.957298,-0.018225,2.35852,0.402762,-0.624834,0.145066
5510261,0,-1.57061,-0.522964,-6.52731e-05,-2.09586,1.57034,1.57165,0.785088,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,1.69694e-05,0.000202308,0.00414713,-9.22136e-06,-0.000488228,4.08438e-05,-0.000348617,0,0,0,0,0,0,0,-0.252064,-10.0901,-0.1275,20.8963,1.01106,-0.636998,0.116465,-0.358662,-0.958319,-0.014617,2.35946,0.403661,-0.624995,0.145232
5510262,0,-1.5706,-0.522963,-6.4795e-05,-2.09586,1.57034,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00121941,0.000691684,0.00306503,0.00120028,-0.000122035,-0.000447489,0.000954384,0,0,0,0,0,0,0,-0.303639,-10.1139,-0.1275,20.8448,1.00557,-0.624181,0.0844213,-0.358007,-0.96015,-0.0113799,2.36023,0.404549,-0.625053,0.145406
5510263,0,-1.5706,-0.522966,-5.93459e-05,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000257382,-0.000745303,0.00403179,0.000150572,-8.13565e-05,0.000176392,-0.00031318,0,0,0,0,0,0,0,-0.279835,-10.0623,-0.202878,20.8725,1.00557,-0.636998,0.110056,-0.357441,-0.960714,-0.00762394,2.35986,0.405378,-0.625075,0.14559
5510264,0,-1.5706,-0.522963,-6.14233e-05,-2.09586,1.57034,1.57165,0.785092,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000172529,0.000709557,0.00285676,0.000100381,-0.000495047,-0.000357123,0.000978008,0,0,0,0,0,0,0,-0.279835,-10.1139,-0.202878,20.8725,1.01747,-0.624181,0.0780126,-0.356562,-0.960147,-0.00303343,2.35883,0.406172,-0.625117,0.145766
5510265,0,-1.5706,-0.522964,-6.21157e-05,-2.09586,1.57034,1.57165,0.785088,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00122935,-8.37739e-05,0.00203119,-0.000489891,-0.000533482,0.000236636,-0.000772148,0,0,0,0,0,0,0,-0.327442,-10.0901,-0.202878,20.8963,1.02297,-0.636998,0.116465,-0.354802,-0.960185,0.003113,2.35831,0.40696,-0.625285,0.145914
